speaker_id	audio	sentence	gender	gender_domain	duration
7	221026-002221_nya_b6c_elicit_22	mnyamata wina akudumphira pa anyamata ena angapo atagona pa chipale chofewa ndi sikelo yake pamene mnyamata wina akukhala mbali imodzi 	F	0	14.41
7	221026-002221_nya_b6c_elicit_23	mnyamata wa jekete yakuda wayimirira pa dzanja lake pa rectangle ya checkered 	F	0	9.76
7	221026-002221_nya_b6c_elicit_24	anthu awiri okhala ndi zida za photograhi atayima pafupi ndi mtengo ndi zida zamakompyuta kumbuyo patebulo 	F	0	12.77
7	221026-002221_nya_b6c_elicit_25	azibambo awiri aimirira mumsewu kuseri kwa tebulo lomwe lili ndi laputopu komanso makina owonera tv 	F	0	10.94
7	221026-002221_nya_b6c_elicit_26	azimayi awiri tv yokhala ndi mlongoti patsogolo pawo wina akuyang ana wina akuyang ana pansi 	F	0	10.78
7	221026-002221_nya_b6c_elicit_27	bambo wina yemwe ali ndi backyard babies ali ndi bokosi lakuda kutsogolo kwake ndi gulu la anthu pamipando kumbuyo kwake 	F	0	11.68
7	221026-002221_nya_b6c_elicit_28	wosewerera yekha kapena mphunzitsi amakwera siteji mutawuni pagulu la anthu pafupifupi thirty 	F	0	11.07
7	221026-002221_nya_b6c_elicit_29	mayi akutsamira khoma pamene kamera ikugwira ntchito pafupi naye 	F	0	8.51
7	221026-002221_nya_b6c_elicit_30	mwamuna wovala malaya akuda akuimba gitala kutsogolo kwa khoma la njerwa zofiira 	F	0	7.78
7	221026-002221_nya_b6c_elicit_31	mwana wamng ono akutsika phiri la chipale chofewa ndipo chipale chofewa chikuwuluka mozungulira pafupi ndi matayala 	F	0	12.05
7	221026-002221_nya_b6c_elicit_32	wosewera mpira wa basketball atavala jersey yoyera nambala twenty three alumpha ndi mpira uku akutetezedwa ndi nambala thirteen ku timu ina 	F	0	16.04
7	221026-002221_nya_b6c_elicit_33	galu wachikuda wamchenga akuyenda molunjika ku kamera atamangirira chingwe chake ndikukokera pansi 	F	0	13.63
7	221026-002221_nya_b6c_elicit_34	galu akudumpha mpanda wa buluu ndi woyera 	F	0	5.58
7	221026-002221_nya_b6c_elicit_35	galu wabulauni ndi chinsalu akumenyana pafupi ndi dziwe 	F	0	6.12
7	221026-002221_nya_b6c_elicit_36	wophwanyira akuzungulira pamutu pake pomwe owonera akusewera 	F	0	11.84
7	221026-002221_nya_b6c_elicit_37	anthu akuvina papulatifomu pomwe anthu akuyang ana 	F	0	7.15
7	221026-002221_nya_b6c_elicit_38	munthu adagwada pabondo patsogolo pace atatu pambuyo pace ndipo gulu la wanthu lidawazungulira 	F	0	13.66
7	221026-002221_nya_b6c_elicit_39	mwamuna wina wovala malaya achikasu ndi obiriwira waima pamaso pa khamu la anthu 	F	0	7.49
7	221026-002221_nya_b6c_elicit_40	mnyamata wamng ono wovala magalasi akusewera m mphepete mwa nyanja 	F	0	5.45
7	221026-002221_nya_b6c_elicit_41	agalu awiri akuluakulu abulauni amathamanga m munda akuseweretsa 	F	0	7.87
7	221026-002221_nya_b6c_elicit_42	mtsikana wina akugwiridwa ndi mayi wachikulire yemwe wavala jinzi la blue atakhala pamphumi pa chifaniziro cha chimbalangondo pafupi ndi khomo la nyumba yamatabwa 	F	0	19.62
7	221026-002221_nya_b6c_elicit_43	bambo wina wovala jekete lachikopa lakuda akugona pa basi 	F	0	7.15
7	221026-002221_nya_b6c_elicit_44	mayi wina akuthamanga ndi gulu la ana mumpikisano womwe umaoneka ngati 	F	0	9.03
7	221026-002221_nya_b6c_elicit_45	tenti yakuda ndi kuyatsa makalabu ausiku komanso anthu akuvina ndi mwamuna wovala suti kutsogolo 	F	0	11.93
7	221026-002221_nya_b6c_elicit_46	gulu loombera agalu likukoka munthu wovala jekete yowala yalalanje mu chipale chofewa 	F	0	10.05
7	221026-002221_nya_b6c_elicit_47	mphesa akugwedeza ndi kumwetulira kumbuyo kwa agalu ake omwe akuthamanga mu chipale chofewa 	F	0	20.92
7	221026-002221_nya_b6c_elicit_48	mzungu wovala t sheti yoyera ndi yakuda mathalauza oyera a khaki ndi mithunzi yakuda akugwedeza manja ake ndikuyimirira kutsogolo kwa mpanda woyera womwe umawoneka ngati katundu wa ku asia wokhala ndi madenga osongoka mbendera yofiira pamtengo wautali ndi maluwa a pinki 	F	0	30.22
7	221026-004257_nya_b6c_elicit_0	mtsikana wofiyira ali mu bafa ali ndi matope pachibwano chonse 	F	0	7.05
7	221026-004257_nya_b6c_elicit_1	wosewera mpira wa basketball wovala zoyera akuyesera kuteteza kwa wosewera wakuda yemwe akumenya mpirawo 	F	0	12.21
7	221026-004257_nya_b6c_elicit_2	pamwambo wina wakunja kudera la mitu yaku asia khamu la anthu lidasonkhana pomwe munthu m modzi atavala chovala chachikasu cha chinjoka chaku china akuyang anizana ndi kamera 	F	0	18.74
7	221026-004257_nya_b6c_elicit_3	gulu la osewera otsutsana ali pakati pa masewera a rugby 	F	0	5.6
7	221026-004257_nya_b6c_elicit_4	bambo wachikulire akusewera saxophone mu shati yoyera ndi chipewa choyera atakhala pampando m kanyumba 	F	0	11.14
7	221026-004257_nya_b6c_elicit_5	munthu amaphunzira nyimbo pophunzira kuimba ukulele 	F	0	7.62
7	221026-004257_nya_b6c_elicit_6	bambo wina atanyamula mtengo ndipo winanso mwamuna ndi mkazi akudikirira kuwoloka msewu akuyang ana kumanzere kwawo 	F	0	12.91
7	221026-004257_nya_b6c_elicit_7	bambo wina ali pa makwerero akubowola nyumba ina pamene anthu atatu akumuyang ana 	F	0	7.94
7	221026-004257_nya_b6c_elicit_8	opanda mipanda awiri ovala masuti oyera ndi zobvala zakuda amapikisana mubwalo la masewera olimbitsa thupi 	F	0	12.55
7	221026-004257_nya_b6c_elicit_9	amuna awiri ovala zovala zazitali akusewera frisbee paki 	F	0	5.88
7	221026-004257_nya_b6c_elicit_10	amuna awiri m modzi wovala zophimba zachikasu ndipo wina wovala zofiira za anorak akumasula ukonde waukulu wobiriwira 	F	0	13.38
7	221026-004257_nya_b6c_elicit_11	kamnyamata kadumpha m mwamba pamene mng ono wake akuyang ana 	F	0	7.08
7	221026-004257_nya_b6c_elicit_12	mwana atanyamula magalasi akuyang ana kamera pamene mwamuna akumukumbatira 	F	0	7.94
7	221026-004257_nya_b6c_elicit_13	wokwera njinga monyanyira wovala malaya ofiira ndi chisoti akudumpha njinga yake pamwamba pa waya 	F	0	12.75
7	221026-004257_nya_b6c_elicit_14	gulu la ana litakhala pansi n kunyamula mpira m manja mwawo 	F	0	7.83
7	221026-004257_nya_b6c_elicit_15	mayi wina wokalamba akukankha ngolo yodzaza mazira mumsewu wamsika 	F	0	9.57
7	221026-004257_nya_b6c_elicit_16	wothamanga akuthandizidwa kukwera pa machira ofiira ndi amuna atatu pamene amuna ena awiri ndi mkazi akukonzekera kuthandiza 	F	0	14.84
7	221026-004257_nya_b6c_elicit_17	gulu la ana a ku spain lasonkhana panja atanyamula mpira wa basketball mnyamata wina wovala malaya abuluu akumwetulira atanyamula mpira wa basketball wa spalding 	F	0	16.54
7	221026-004257_nya_b6c_elicit_18	mayi wakuda atavala malaya apinki akudya muffin akugulitsa abakha ndi zoseweretsa zina pamwambo wina wapadera 	F	0	13.86
7	221026-004257_nya_b6c_elicit_19	mmodzi wa gulu la bergwacht amatsogolera sikelo yodzaza ndi zinthu zalalanje pomwe ali pamasewera otsetsereka pomwe mnzake wayima kutsogolo 	F	0	18.79
7	221026-004257_nya_b6c_elicit_20	galu wakuda ndi woyera wokhala ndi chipale chofewa pakamwa pake akuyenda pamwamba pa chipale chofewa 	F	0	11.12
7	221026-004257_nya_b6c_elicit_21	anyamata angapo ali pa siteji mmodzi akuimba chida pamene ena awiri atayima 	F	0	7.87
7	221026-004257_nya_b6c_elicit_22	kamnyamata kakang ono kovala jekete labuluu akuthamanga ndikuthamangitsidwa ndi mzimayi 	F	0	9.14
7	221026-004257_nya_b6c_elicit_23	mayi wovala mwaukadaulo atayima pabwalo akukambirana kapena kukambirana zina zofunika 	F	0	20.98
7	221026-004257_nya_b6c_elicit_24	agalu awiri akusambira m madzi akuya moyandikana 	F	0	6.24
7	221026-004257_nya_b6c_elicit_25	munthu wovala chipewa cholimba chabuluu chokhala ndi nyali waima m phanga la mphanga 	F	0	9.66
7	221026-004257_nya_b6c_elicit_26	munthu akukwera njinga yamoto m njira yafumbi yozunguliridwa ndi mitengo 	F	0	7.78
7	221026-004257_nya_b6c_elicit_27	anthu awiri ali poyambira mpikisano wothamanga ali ndi njira yayitali patsogolo pawo 	F	0	9.26
7	221026-004257_nya_b6c_elicit_28	galu wauve akuthamanga mumsewu wopanda anthu 	F	0	6.38
7	221026-004257_nya_b6c_elicit_29	mwamuna wovala malaya oyera ndi gitala lalalanje ali pa siteji ndi anthu ena 	F	0	7.42
7	221026-004257_nya_b6c_elicit_30	wokwera njinga yamoto yofiira akuwomba m matope ndi mvula ndi njinga yake yamoto 	F	0	8.46
7	221026-004257_nya_b6c_elicit_31	mayi wina wovala malaya oyera akupanga nkhope akuyesa kukweza matabwa 	F	0	7.35
7	221026-004257_nya_b6c_elicit_32	galu woyera amadumpha m mphala zouma zomwe zikubwera m chipale chofewa 	F	0	8.3
7	221026-004257_nya_b6c_elicit_33	wosewera pa skateboarder amayesa chinyengo kumbali ya khoma lotsika 	F	0	10.12
7	221026-004257_nya_b6c_elicit_34	mayi wovala mpango wofiira akumwetulira kutsogolo kwa phiri 	F	0	6.28
7	221026-004257_nya_b6c_elicit_35	anthu padziwe ndipo chinachake chinangoyambitsa kuphulika kwakukulu 	F	0	10.32
7	221026-004257_nya_b6c_elicit_36	pali galu wakuda ndi wofiirira akuyenda mumlengalenga 	F	0	5.97
7	221026-004257_nya_b6c_elicit_37	bambo akudumphadumpha m nkhalango yozizira atavala jekete yofiira 	F	0	6.26
7	221026-004257_nya_b6c_elicit_38	galu wamng ono wakuda ndi bulauni pa leash akulumphira pa galu wamkulu wamitundu itatu pa chingwe 	F	0	10.66
7	221026-004257_nya_b6c_elicit_39	mwamuna wovala bandeji kumutu akunyamula katundu wolemera kwambiri ndikumwetulira 	F	0	9.62
7	221026-004257_nya_b6c_elicit_40	anthu adasonkhana mozungulira chibaluni cha mpweya wotentha uku akuwotcha 	F	0	10.8
7	221026-004257_nya_b6c_elicit_41	agalu awiri oyera amakhala pachipale chofewa ndi galu wakuda ndi wofiira 	F	0	10.16
7	221026-004257_nya_b6c_elicit_42	galu akuthamanga kudutsa nyama ya pafamu yomwe ili pafupi ndi mpanda womwe ukulowera udzu wautali komanso waufupi 	F	0	14.27
7	221026-004257_nya_b6c_elicit_43	galu woyera akutsamira pamtengo ngati nkhuku ikujowina pansi 	F	0	8.44
7	221026-004257_nya_b6c_elicit_44	munthu watsitsi lalitali komanso chovala chakuda waima mumsewu kutsogolo kwa basi ndipo anthu m mbali mwa msewu akuyang ana 	F	0	11.18
7	221026-004257_nya_b6c_elicit_45	bambo wina akuyendetsa boti mu ngalande yokhala ndi nyumba zokongola zokhala ndi madenga ofiira 	F	0	10.03
7	221026-004257_nya_b6c_elicit_46	galu wabulauni atavala kolala unyolo paphiri akuthamanga misala 	F	0	7.62
7	221026-004257_nya_b6c_elicit_47	wokwera pa chipale chofewa amawuluka mlengalenga pa bolodi lofiira la snowboard kutsogolo kwa chipale chofewa 	F	0	10.48
7	221026-004257_nya_b6c_elicit_48	gulu lalikulu la anthu ladzaza kwambiri m sitima 	F	0	6.03
7	221026-004257_nya_b6c_elicit_49	wolimbana ndi sumo wokhala ndi lamba wabulauni akukankha womenya wina pankhonya 	F	0	12.71
11	221018-113735_nya_e3d_elicit_1	mwana wagalu wabulauni akudzikuta pamtengo wachitsulo womwe wamatirira pansi 	F	0	12.77
11	221018-113735_nya_e3d_elicit_2	bambo wina wovala malaya amizeremizere ndi magalasi a maso akukambirana pa telefoni ali m chipinda chake 	F	0	13.59
11	221018-113735_nya_e3d_elicit_3	pa mpikisano mtsikana wina wovala kabudula wofiira akuthamanga pamaso pa anthu ena awiri 	F	0	11.18
11	221018-113735_nya_e3d_elicit_4	bambo wina wovala malaya abuluu akulankhula ndi munthu wovala malaya abuluu patebulo lodzala ndi mankhwala 	F	0	14.02
11	221018-113735_nya_e3d_elicit_5	mnyamata wovala jekete yobiriwira akukwera njinga yaing ono yamotocross m matope 	F	0	10.71
11	221018-113735_nya_e3d_elicit_6	galu wamkulu wabulauni akukumba mumchenga 	F	0	6.01
11	221018-113735_nya_e3d_elicit_8	bambo ndi mwana wamkazi akusewera limodzi pamalo osazama kwambiri a nyanja 	F	0	11.5
11	221018-113735_nya_e3d_elicit_9	mbalame yoyera ndi beige ikuwuluka pagombe lamchenga 	F	0	8.1
11	221018-113735_nya_e3d_elicit_10	anthu asanu ndi atatu aima kumbuyo kwawo atatambasula manja kuti azioneka ngati mtengo 	F	0	10.94
11	221018-113735_nya_e3d_elicit_11	amuna asanu ndi mmodzi onse atavala zikwangwani zozindikiritsa manambala akutenga nawo mbali pa mpikisano wakunja 	F	0	17.51
11	221018-113735_nya_e3d_elicit_12	wokwera pa skateboarder akukwera njanji yasiliva pomwe anyamata ena atatu akuyang ana 	F	0	9.44
11	221018-113735_nya_e3d_elicit_13	mzere wa anthu waima m mphepete mwa njira yotchingidwa ndi chipale chofewa yoyang anizana ndi mitambo ya m mapiri 	F	0	13.07
11	221018-113735_nya_e3d_elicit_14	mphaka wayima pamphasa ali ndi chidwi ndi chingwe chomwe chili mumlengalenga pafupi ndi matabwa 	F	0	10.39
11	221018-113735_nya_e3d_elicit_15	kamnyamata kakutambasula thupi lake ndi mimba pa udzu 	F	0	6.76
11	221018-113735_nya_e3d_elicit_16	amuna angapo akuthamangira kumunda waudzu atavala manambala kutsogolo kwa malaya awo 	F	0	10.64
11	221018-113735_nya_e3d_elicit_17	wosewera mpira wa hockey mu jezi yofiyira akutenga chakumwa kuchokera mu botolo lamasewera 	F	0	13.16
11	221018-125424_nya_e3d_elicit_19	munthu amene ali kumbuyo kwa gudumu la ngalawa akuima kuti ajambule chithunzi 	F	0	11.55
11	221018-125424_nya_e3d_elicit_20	mwana wamng ono atavala chipewa ndi jekete lamitundu yosiyanasiyana akuthawa pabenchi 	F	0	9.46
11	221018-125424_nya_e3d_elicit_21	wosewera mpira wovala yunifolomu yamtambo wabuluu wokhala ndi miyendo yotambasula 	F	0	12.5
11	221018-125424_nya_e3d_elicit_22	mwamuna akulemba kuti ndiwe ndani pa notepad yake akumwa khofi ndikudya ma muffins 	F	0	9.87
11	221018-125424_nya_e3d_elicit_23	munthu yemwe ali muzovala zothamanga komanso chisoti akusefukira ali pamalo otsetsereka 	F	0	11.53
11	221018-125424_nya_e3d_elicit_24	munthu wandevu amagona pampando kumbuyo kwake kuli makompyuta 	F	0	7.94
11	221018-125424_nya_e3d_elicit_25	mayi wina wovala malaya ofiira ndi siketi yabulauni akuyang ana gulu la ana ali padziwe 	F	0	11.32
11	221018-125424_nya_e3d_elicit_26	ana anayi m matumba ogona amagona pansi 	F	0	7.1
11	221018-125424_nya_e3d_elicit_27	goloboyi wa hockey wa ayezi atavala mzere wofiira ndi wabuluu wagwada patsogolo pa goli 	F	0	11.73
11	221018-125424_nya_e3d_elicit_28	anthu awiri akumwetulira pansi pa duwa lalikulu lofiira ndi kutsogolo kwa khoma la mpesa 	F	0	12.18
11	221018-125424_nya_e3d_elicit_29	bambo wakuda wavala zisoti akugwiritsa ntchito galasi lokulitsa kuti ayang ane kabuku atagona pa foni ndi mkazi mkati mwake 	F	0	17.49
11	221018-125424_nya_e3d_elicit_30	mayi wina yemwe ali ndi jekete yoyera ndi thalauza lakuda akuyenda m mphepete mwa msewu kutsogolo kwa banner yotsatsa ma hamburger 	F	0	13.88
11	221018-125424_nya_e3d_elicit_31	amuna awiri ali m mbali mwa msewu wina akuyenda atavala chikwama winayo wavala chipewa ndi malaya alalanje akukankha ngolo 	F	0	15.38
11	221018-125424_nya_e3d_elicit_32	mtsikana wina wovala malaya obiriwira komanso akabudula abuluu akudutsa munthu yemwe ali ndi khadi la golosale lodzaza ndi zovala 	F	0	18.04
11	221018-125424_nya_e3d_elicit_33	munthuyo ali m munda ndi agalu anayi amene akuthamanga 	F	0	5.97
11	221018-125424_nya_e3d_elicit_34	amuna atatu ovala zobiriwira akuwona mwamuna wachinayi akudumphadumpha pamaso pa khamu la anthu ndipo basi yoyendera alendo itayimitsidwa mumsewu 	F	0	18.15
11	221018-125424_nya_e3d_elicit_35	kuyesa zigoli pamasewera a mpira akuseweredwa pa udzu wobiriwira 	F	0	8.87
11	221018-125424_nya_e3d_elicit_36	bambo wina wovala thalauza loyera akuimba gitala akuimba pamene oimba ena awiri akuimba limodzi ndi kuvina 	F	0	13.04
11	221018-125424_nya_e3d_elicit_37	woyimba wamkulu wachimuna wa gulu loimba nyimbo za rock ali pasiteji akuimba ndi cholankhulira m manja pomwe woyimba gitala ndi woyimba ng oma akuyang ana 	F	0	16.34
11	221018-125424_nya_e3d_elicit_38	bambo wina yemwe wavala chibande chofiirira akusewera gitala pamene mkazi akusewera keyboard kumbuyo kwake 	F	0	12.21
11	221018-125424_nya_e3d_elicit_39	kamtsikana kakang ono ka malaya apinki akuyika chithunzithunzi pamodzi ndi agogo ake aamuna 	F	0	11.21
11	221018-125424_nya_e3d_elicit_40	munthu wandevu atavala magalasi adzuwa chipewa ndi jekete lachikopa ataima pafupi ndi chosungira moyo chalanje 	F	0	14.88
11	221018-125424_nya_e3d_elicit_41	gulu la azibambo akuimba nyimbo munthu wonyamula gitala akulankhula ndi munthu wa ng oma 	F	0	10.84
11	221018-125424_nya_e3d_elicit_42	bambo wina wovala malaya amizeremizere akuyimba maikolofoni pamene bambo wina yemwe wavala bandeji yofiirira pakhosi pake akuliza gitala lamagetsi kumbuyo kwake 	F	0	18.49
11	221018-125424_nya_e3d_elicit_43	mtsikana yemwe ali ndi nsalu yofiirira m khosi mwake amaimba gitala yamagetsi ndi kukuwa ndi maikolofoni 	F	0	11.43
11	221018-125424_nya_e3d_elicit_45	bambo wina ali ndi nyundo atatsala pang ono kumenya nkhuni wina akuoneka kuti akufuna kuthawira kumbali 	F	0	12.21
11	221018-125424_nya_e3d_elicit_46	amuna awiri ogwira ntchito mmodzi wovala malaya amizeremizere akugwira ntchito ya ukalipentala ndi macheka ozungulira 	F	0	15.38
4	221111-233812_nya_626_elicit_0	mwamuna wovala malaya oyera ndi magalasi adzuwa ndi mwamuna wovala malaya akuda ndi magalasi adzuwa amakhala patebulo ndi mabotolo anayi amowa 	F	0	15.63
4	221111-233812_nya_626_elicit_1	wothamanga amadula miyendo yake pamene akuwuluka mumlengalenga pamwamba pa phiri la ski 	F	0	9.23
4	221111-233812_nya_626_elicit_2	anthu ena ovala malaya abuluu akuimirira ndi zilembo zazikulu zomasulira mawu akuti krunch 	F	0	11.28
4	221111-233812_nya_626_elicit_4	anyamata awiri m modzi wovala malaya abuluu ndi m modzi wa malaya akuda akuvina pamaso pa gulu loimba komanso achikulire angapo 	F	0	14.02
4	221111-233812_nya_626_elicit_5	bambo wina wovala thukuta la buluu komanso mwana wovala sweti yofinya akuyenda molunjika mumzinda womwe munadzaza anthu 	F	0	13.91
4	221111-233812_nya_626_elicit_6	ana ovala zovala zamitundumitundu akusewera pasiteji pafupi ndi nyumba yoyera 	F	0	8.14
4	221111-233812_nya_626_elicit_7	galu wa dalmation aluma kanthambi kakang ono pamtengo ali ndi miyendo yakumbuyo 	F	0	9.16
4	221111-233812_nya_626_elicit_8	mayi wina atavala diresi ya plaid ataima m mphepete mwa msewu pafupi ndi galu woyera 	F	0	8.01
4	221111-233812_nya_626_elicit_9	munthu wovala malaya achikasu akugwira ntchito pa chinthu chokhala ndi mawaya ofiira ndi akuda omwe amatuluka pachivundikiro choyera 	F	0	14.22
4	221111-233812_nya_626_elicit_10	munthu wadazi wovala malaya abuluu akuwotcha ng anjo yamoto 	F	0	7.05
4	221111-233812_nya_626_elicit_11	wosewera wa lacrosse wovala yunifolomu yofiira yokhala ndi nambala thirty three kumbuyo amayang ana kumwamba pomwe wosewera wovala yunifolomu yobiriwira yokhala ndi chikasu chachikasu amawonekera kumbuyo 	F	0	20.49
4	221111-233812_nya_626_elicit_12	magulu awiri othamanga omwe ali ndi osewera anayi ovala mayunifolomu ofiira ndi oyera komanso osewera awiri ovala mayunifolomu obiriwira ndi achikasu amagwira maukonde pamitengo ndikuthamangira m bwalo kutsogolo kwa mpanda wautali wazitsulo 	F	0	26.14
4	221111-233812_nya_626_elicit_13	anthu awiri ovala malaya ndi masiketi atakhala ndikumwetulira 	F	0	6.53
4	221111-233812_nya_626_elicit_14	bambo wandevu wavala chovala chamutu chosokedwa chokhala ndi zithunzi za spiderman 	F	0	9.03
4	221111-233812_nya_626_elicit_15	bambo akugona pansi galu akugona pachifuwa chake 	F	0	5.13
4	221111-233812_nya_626_elicit_16	mnyamata akupeza mpweya wambiri pa skateboard pa skatepark 	F	0	5.33
4	221111-233812_nya_626_elicit_17	ana atatu ovala zosanja aimirira panja pa kanyumba kaudzu 	F	0	7.19
4	221111-233812_nya_626_elicit_18	basi yaima mumsewu pomwe bambo wina akuyendetsa njinga ndipo wachiwiri akuyenda mumsewu 	F	0	9.1
4	221111-233812_nya_626_elicit_19	gulu la anyamata achichepere mkati mwamasewera a lacrosse mamembala awiri a timu imodzi akuthamangira kumbuyo kwa osewera awiri a timu ina 	F	0	16.97
4	221111-233812_nya_626_elicit_20	mwamuna ali pampando akugwira mbiya yaikulu pagudumu loumba mbiya 	F	0	8.53
4	221111-233812_nya_626_elicit_21	mnyamata watsitsi lakuda wovala malaya abuluu mpango wobiriwira ndi magalasi akupanga mbale pagudumu ladothi 	F	0	10.89
4	221111-233812_nya_626_elicit_22	munthu wovala mofiyira komanso mathalauza obisala wapindika m chiuno ndipo manja ake ali pamtengo waukulu 	F	0	10.71
4	221111-233812_nya_626_elicit_23	galu wakuda ndi woyera akusewera ndi mpira walalanje mu chipale chofewa 	F	0	6.99
4	221111-233812_nya_626_elicit_24	mnyamata wina wovala malaya amizeremizere yakuda ndi yoyera akutsamira pa udzu pamene magalimoto akudutsa pafupi ndi msewu 	F	0	11.21
4	221111-233812_nya_626_elicit_25	azimayi awiri anayimirira atagwirana manja pamalo pomwe pali anthu ambiri mayi wina akudutsa ndipo mwamuna akuima chapatali 	F	0	13.2
4	221111-233812_nya_626_elicit_27	gulu la anthu akuluakulu aimirira m bafa akuyang ana pansi mwana wamng ono akusamba 	F	0	9.1
4	221111-233812_nya_626_elicit_28	bambo wina wakhala pabenchi kutsogolo kwa nyumba ina imene inasiyidwa 	F	0	6.81
4	221111-233812_nya_626_elicit_32	galu wabulauni akugona pamunda waudzu pamene mphepo ikuwomba ubweya wake 	F	0	8.67
